ValenceChange,ArousalChange,MoodChange,ID,StudyID,InitStart,InitStartSong,InitStartSpotifyID,InitStartArtist,InitStartTracktime,InitValence,InitArousal,Mood,InitIntensity,ValenceAim,ArousalAim,MoodAim,Listeners,Location,Activity,InitEnd,InitEndSong,InitEndSpotifyID,InitEndArtist,InitEndTracktime,MainStart,MainStartSong,MainStartSpotifyID,MainStartArtist,MainStartTracktime,MainValence,MainArousal,MainIntensity,MainMusicValence,MainMusicArousal,MusicAttention,Familiar,MainEnjoy,SuitActivity,ReasonMain,ReasonMain_label,Reason,Reason_label,ReasonSuccess,Strat,Strat2,MainEnd,MainEndSong,MainEndSpotifyID,MainEndArtist,MainEndTracktime,MoodText,ValenceText,ArousalText,MoodSuccess,ValenceSuccess,ArousalSuccess,SuitableText,ReasonSuccessText,LongID
-1,0,0,3386,98,16/11/2022 08:20:09,Invidia,spotify:track:6UOLfxHZtbNuOyExm94Zhg,YOHIO,48616,2,5,Happy,4,0,0,0,Only me (headphones),Travelling / commuting,In a car (commute),16/11/2022 08:20:11,Invidia,spotify:track:6UOLfxHZtbNuOyExm94Zhg,YOHIO,50802,16/11/2022 08:25:51,My Nocturnal Serenade,spotify:track:0l1NH0Zu8b5UeYw66GqJ3o,YOHIO,"39,382",1,5,4,-1,5,7,7,7,5,For entertainment / enjoyment,Enjoyment,For entertainment,For entertainment,"Yes, completely",,,16/11/2022 08:25:54,My Nocturnal Serenade,spotify:track:0l1NH0Zu8b5UeYw66GqJ3o,YOHIO,"41,546",Somewhat Happy,Positive,High energy,1,-1,1,High,Completely,71403c56a575c7e8
0,1,0,3388,107,16/11/2022 08:27:38,Spark,spotify:track:49euWwcjQTzVCynY53tvH5,TAEYEON,17360,2,5,Happy,5,1,1,0,Only me (headphones),Travelling / commuting,Walking (commute),16/11/2022 08:27:45,Spark,spotify:track:49euWwcjQTzVCynY53tvH5,TAEYEON,24384,16/11/2022 08:54:22,Rain,spotify:track:4HEFpKZaYWGTjgCjhnSShV,BTS,"103,628",2,6,5,0,4,5,7,5,4,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, completely",,,16/11/2022 08:54:24,Rain,spotify:track:4HEFpKZaYWGTjgCjhnSShV,BTS,"105,000",Very Happy,Positive,High energy,1,0,1,Medium,Completely,0e784132940addb0
0,1,0,3377,107,16/11/2022 12:05:04,Run,spotify:track:0xKO76rHVYlmIgpTtfBDLa,Zeal & Ardor,34836,2,5,Motivated,6,1,1,1,Only me (headphones),Work,Physical work,16/11/2022 12:05:07,Run,spotify:track:0xKO76rHVYlmIgpTtfBDLa,Zeal & Ardor,37964,16/11/2022 12:18:09,Suicidal Space Programme,spotify:track:1ELrdAKDtEQqVs9D2R90Zb,Decapitated,"31,784",2,6,6,-3,6,4,4,5,5,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, completely",,,16/11/2022 12:18:15,Suicidal Space Programme,spotify:track:1ELrdAKDtEQqVs9D2R90Zb,Decapitated,"37,423",Very Motivated,Positive,High energy,0,0,1,High,Completely,36fc3537e5628476
-1,0,0,3377,107,16/11/2022 15:43:48,Woven into Sorrow,spotify:track:5n4qCdqQ2Bh54gp1k9oHyp,Swallow The Sun,181673,3,5,Grateful,5,1,1,1,Only me (headphones),Travelling / commuting,On transport: reading,16/11/2022 15:43:55,Woven into Sorrow,spotify:track:5n4qCdqQ2Bh54gp1k9oHyp,Swallow The Sun,188728,16/11/2022 15:49:30,Birth,spotify:track:2gM1V6yfXMJHPu0JRuoIwA,Kordhell,"62,522",2,5,5,-2,3,4,5,5,5,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, mostly",,,16/11/2022 15:49:34,Birth,spotify:track:2gM1V6yfXMJHPu0JRuoIwA,Kordhell,"66,547",Very Grateful,Very positive,High energy,0,-1,0,High,Mostly,36fc3537e5628476
0,1,0,3388,107,16/11/2022 17:05:55,Rain,spotify:track:4HEFpKZaYWGTjgCjhnSShV,BTS,52388,3,4,Happy,6,0,1,0,Only me (headphones),Travelling / commuting,Walking (commute),16/11/2022 17:05:56,Rain,spotify:track:4HEFpKZaYWGTjgCjhnSShV,BTS,53631,16/11/2022 17:15:36,달라달라 (DALLA DALLA),spotify:track:0GU5GuJQQEnnREO2FxnVPT,ITZY,"104,047",3,5,6,4,6,6,7,7,6,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, completely",,,16/11/2022 17:15:37,달라달라 (DALLA DALLA),spotify:track:0GU5GuJQQEnnREO2FxnVPT,ITZY,"105,314",Very Happy,Very positive,Medium energy,1,1,1,Very high,Completely,0e784132940addb0
1,-1,-1,3387,107,16/11/2022 17:53:06,Another Idea,spotify:track:5gnpXzK87Iop3EVDnqp5If,Marc Rebillet,43252,-3,3,Unwell,7,0,0,0,Only me (headphones),Travelling / commuting,Walking (commute),16/11/2022 17:53:07,Another Idea,spotify:track:5gnpXzK87Iop3EVDnqp5If,Marc Rebillet,44176,16/11/2022 17:59:54,Teddy Picker,spotify:track:5kxVyCgEUND7E2QKG7JmoF,Arctic Monkeys,"31,556",-2,2,6,2,6,7,7,7,7,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, completely",,,16/11/2022 17:59:55,Teddy Picker,spotify:track:5kxVyCgEUND7E2QKG7JmoF,Arctic Monkeys,"32,589",Extremely Unwell,Very negative,Low energy,-1,1,-1,Extremely high,Completely,d0c6b1006f2c5b23
0,0,0,3377,107,17/11/2022 07:31:05,Just a Second,spotify:track:6okjtGWzASeHQjbwbWqQyM,Saving Grace,180504,1,5,Hopeful,5,1,1,1,Only me (headphones),Travelling / commuting,On transport: nothing,17/11/2022 07:31:09,Just a Second,spotify:track:6okjtGWzASeHQjbwbWqQyM,Saving Grace,184974,17/11/2022 07:37:17,Denial Mechanism,spotify:track:2VjgDMPac8RDAaz2JH3UBs,Lamb of God,"147,933",1,5,5,-3,6,5,4,5,5,Tavan vuoksi / Ajankuluksi,Boredom,Että olisi jotain tekemistä,To have something to do,"Yes, mostly",,,17/11/2022 07:37:22,Denial Mechanism,spotify:track:2VjgDMPac8RDAaz2JH3UBs,Lamb of God,"152,961",Very Hopeful,Slightly positive,High energy,0,0,0,High,Mostly,36fc3537e5628476
0,0,-1,3386,98,17/11/2022 08:16:03,砂のお城,spotify:track:7ssncNQm3tv02ZLc72CjfG,Kanon Wakeshima,126992,2,5,Excited,5,0,1,0,Only me (headphones),Travelling / commuting,In a car (commute),17/11/2022 08:16:05,砂のお城,spotify:track:7ssncNQm3tv02ZLc72CjfG,Kanon Wakeshima,128340,17/11/2022 08:21:42,Angel With a Shotgun,spotify:track:5A8jUZatix87xG0Zj6HSKG,The Cab,"31,196",2,5,4,-2,6,6,7,7,5,For entertainment / enjoyment,Enjoyment,For entertainment,For entertainment,"Yes, completely",,,17/11/2022 08:21:44,Angel With a Shotgun,spotify:track:5A8jUZatix87xG0Zj6HSKG,The Cab,"33,333",Very Excited,Positive,High energy,-1,1,0,High,Completely,71403c56a575c7e8
0,1,1,3388,107,17/11/2022 08:27:34,Boy With Luv (feat. Halsey),spotify:track:5KawlOMHjWeUjQtnuRs22c,BTS,42102,2,5,Happy,5,1,1,0,Only me (headphones),Travelling / commuting,Walking (commute),17/11/2022 08:27:34,Boy With Luv (feat. Halsey),spotify:track:5KawlOMHjWeUjQtnuRs22c,BTS,43070,17/11/2022 08:41:33,Adios,spotify:track:5uHl2eYaITSX6xEX8bmaXy,EVERGLOW,"27,212",2,6,6,3,7,6,7,6,6,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, completely",,,17/11/2022 08:41:35,Adios,spotify:track:5uHl2eYaITSX6xEX8bmaXy,EVERGLOW,"28,906",Very Happy,Positive,High energy,1,0,1,Very high,Completely,0e784132940addb0
0,0,-1,3377,107,17/11/2022 14:54:31,Mars Attacks,spotify:track:5FQvZZWK2wWg0n0dZpnvZX,Darko US,217440,1,5,Worried,5,1,1,-1,Only me (headphones),Travelling / commuting,On transport: nothing,17/11/2022 14:54:36,Ibaraki-Dōji,spotify:track:18oXGu8UhMfZxEROYtB83H,Ibaraki,2936,17/11/2022 15:01:00,Ibaraki-Dōji,spotify:track:18oXGu8UhMfZxEROYtB83H,Ibaraki,"386,792",1,5,4,-2,5,4,5,5,5,Ajatellakseni / Pohdiskellakseni,Thinking,Miettiäkseni kuka olen,To think about who I am,"Yes, a little",,,17/11/2022 15:01:04,Ibaraki-Dōji,spotify:track:18oXGu8UhMfZxEROYtB83H,Ibaraki,"390,642",Very Worried,Slightly positive,High energy,1,0,0,High,Slightly,36fc3537e5628476
1,2,-2,3383,107,18/11/2022 08:05:28,Destiny - (Radio Edit),spotify:track:3QJnD0vkL1tObHpMvwl5Jp,MC Fava,6219,0,3,Tired,5,1,0,0,Only me (headphones),Travelling / commuting,In a car (commute),18/11/2022 08:05:29,Destiny - (Radio Edit),spotify:track:3QJnD0vkL1tObHpMvwl5Jp,MC Fava,7617,18/11/2022 08:12:58,Mustaa,spotify:track:6ZKsByZ9KfZ6j0h40jQlwi,Bee,"43,165",1,5,3,-2,6,7,1,7,6,Keskittyäkseni musiikkiin,MusicFocus,Kuunnellakseni minulle ehdotettua musiikkia,To hear music suggested to me,"Yes, completely",,,18/11/2022 08:13:07,Mustaa,spotify:track:6ZKsByZ9KfZ6j0h40jQlwi,Bee,"6,953",Very Tired,Neutral,Low energy,-1,1,0,Very high,Completely,ec20234090be324c
0,1,0,3387,107,18/11/2022 08:45:20,Daddy Issues,spotify:track:5E30LdtzQTGqRvNd7l6kG5,The Neighbourhood,18141,-2,1,Tired,7,0,0,-1,Only me (headphones),Travelling / commuting,Walking (commute),18/11/2022 08:45:21,Daddy Issues,spotify:track:5E30LdtzQTGqRvNd7l6kG5,The Neighbourhood,18698,18/11/2022 08:52:14,The Masochism Tango,spotify:track:2GK5GiMNduq86tEjhn9GE7,Tom Lehrer,"162,005",-2,2,7,2,5,7,7,7,7,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, completely",,,18/11/2022 08:52:15,The Masochism Tango,spotify:track:2GK5GiMNduq86tEjhn9GE7,Tom Lehrer,"163,030",Extremely Tired,Negative,Extremely low energy,0,1,1,Extremely high,Completely,d0c6b1006f2c5b23
-2,0,-1,3383,107,18/11/2022 15:20:35,DON'T SAY NOTHIN',spotify:track:71OhlyZmlUaJ1yL20SR372,Saweetie,31662,2,3,Content,5,0,0,0,Partner / spouse,Travelling / commuting,In a car (commute),18/11/2022 15:20:37,DON'T SAY NOTHIN',spotify:track:71OhlyZmlUaJ1yL20SR372,Saweetie,33541,18/11/2022 15:26:31,Leffa,spotify:track:32lTOYfEDhk8tfCNULYk4v,Tinze,"26,403",0,3,4,4,5,6,4,6,2,Keskittyäkseni musiikkiin,MusicFocus,Kuunnellakseni minulle ehdotettua musiikkia,To hear music suggested to me,"No, the music was wrong",,,18/11/2022 15:26:36,Leffa,spotify:track:32lTOYfEDhk8tfCNULYk4v,Tinze,"31,111",Very Content,Positive,Low energy,-1,-1,1,Very low,No (music),ec20234090be324c
1,1,0,3385,107,18/11/2022 15:43:58,Joulun kanssas jaan (feat. Cantores Minores),spotify:track:3RCxl6HWK4ADOzMbY8FZCw,Haloo Helsinki!,3510,2,5,Happy,6,1,1,0,Only me (speakers),Travelling / commuting,On transport: nothing,18/11/2022 15:44:02,Joulun kanssas jaan (feat. Cantores Minores),spotify:track:3RCxl6HWK4ADOzMbY8FZCw,Haloo Helsinki!,7353,18/11/2022 15:50:48,Tumma nainen,,Lea Laven,"69,348",3,6,6,4,7,7,7,6,6,Mielialani vuoksi (Iloinen),Mood,Säilyttääkseni Iloinen mielialani,To maintain <Mood> mood,"Yes, completely",Entertain,Having fun,18/11/2022 15:50:53,Tumma nainen,,Lea Laven,"75,120",Very Happy,Positive,High energy,1,1,1,Very high,Completely,a652bf1d62b29429
0,1,1,3387,107,19/11/2022 15:11:04,Blackest Eyes - Remastered,spotify:track:72MXwlutXRUV31lmFhylgn,Porcupine Tree,23846,2,5,Happy,5,0,1,1,Only me (headphones),Home,Creative arts / hobbies,19/11/2022 15:11:04,Blackest Eyes - Remastered,spotify:track:72MXwlutXRUV31lmFhylgn,Porcupine Tree,130,19/11/2022 15:21:03,White Noise,spotify:track:3XkEdki34FwJ9LsPa31LJF,Will Wood,"23,558",2,6,6,2,5,7,7,7,7,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, completely",,,19/11/2022 15:21:07,White Noise,spotify:track:3XkEdki34FwJ9LsPa31LJF,Will Wood,"28,031",Very Happy,Positive,High energy,1,1,1,Extremely high,Completely,d0c6b1006f2c5b23
0,0,0,3377,107,19/11/2022 16:36:53,The Great Deceiver,spotify:track:1rnNJckSOjUlvoCw3gV5ob,In Flames,102274,1,5,Curious,5,1,1,1,Only me (speakers),Home,Physical work,19/11/2022 16:36:56,The Great Deceiver,spotify:track:1rnNJckSOjUlvoCw3gV5ob,In Flames,105441,19/11/2022 16:52:55,Amazonia,spotify:track:1GWtUkDQk7XC35r7kTPfqx,Gojira,"65,773",1,5,5,1,6,5,6,6,5,Tavan vuoksi / Ajankuluksi,Boredom,Että olisi jotain tekemistä,To have something to do,"Yes, a little",,,19/11/2022 16:52:57,Amazonia,spotify:track:1GWtUkDQk7XC35r7kTPfqx,Gojira,"67,905",Very Curious,Slightly positive,High energy,0,0,0,High,Slightly,36fc3537e5628476
0,0,0,3384,107,19/11/2022 18:57:37,Ainoa miinus,spotify:track:5JHlpediEGfVRPVIxcj5yP,VIIVI,64850,2,3,Content,5,0,0,0,Only me (headphones),Home,Gaming,19/11/2022 18:57:41,Ainoa miinus,spotify:track:5JHlpediEGfVRPVIxcj5yP,VIIVI,68989,19/11/2022 19:18:27,Lääke,spotify:track:0zfTzxd5iKAJlP0q52o3nG,VIIVI,"74,715",2,3,5,2,5,5,7,7,6,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, completely",,,19/11/2022 19:18:30,Lääke,spotify:track:0zfTzxd5iKAJlP0q52o3nG,VIIVI,"77,325",Very Content,Positive,Low energy,1,1,1,Very high,Completely,f0575572c1bfdeac
0,1,0,3377,107,19/11/2022 19:54:43,Marduk,spotify:track:5tks57JyS9kFRjfBm8BSPT,Heilung,30648,1,4,Neutral,,1,1,0,Only me (speakers),Home,Studying,19/11/2022 19:54:45,Marduk,spotify:track:5tks57JyS9kFRjfBm8BSPT,Heilung,32807,19/11/2022 20:14:01,I Killed A Man,spotify:track:4cX3coEOqkpZV7A2Zsg0w0,Slaughter to Prevail,"84,811",1,5,,-4,7,5,5,5,3,Ajatellakseni / Pohdiskellakseni,Thinking,Luovuuden / mielikuvituksen apuna,To be creative / to imagine,"Yes, mostly",,,19/11/2022 20:14:07,I Killed A Man,spotify:track:4cX3coEOqkpZV7A2Zsg0w0,Slaughter to Prevail,"90,236",Neutral,Slightly positive,Medium energy,1,0,1,Low,Mostly,36fc3537e5628476
0,0,1,3383,107,20/11/2022 14:10:28,Robinson Anthem,spotify:track:4uWkFThvEQsL3H5ZqwOMk4,Newik,19638,2,4,Hopeful,3,0,0,0,Partner / spouse,Travelling / commuting,In a car (road trip),20/11/2022 14:10:30,Robinson Anthem,spotify:track:4uWkFThvEQsL3H5ZqwOMk4,Newik,21034,20/11/2022 14:16:01,Timeshift,spotify:track:4ZlDeQReZkKrXrwaBOs8oX,Apaztron,738,2,4,4,4,7,6,3,7,7,Tavan vuoksi / Ajankuluksi,Boredom,Että olisi jotain tekemistä,To have something to do,"Yes, mostly",,,20/11/2022 14:16:04,Timeshift,spotify:track:4ZlDeQReZkKrXrwaBOs8oX,Apaztron,"4,030",Somewhat Hopeful,Positive,Medium energy,1,1,1,Extremely high,Mostly,ec20234090be324c
0,0,0,3377,107,20/11/2022 16:24:14,The Terror Begins,spotify:track:0z7gbnRCtjxCjEw1yGx9Xg,Make Them Die Slowly,18486,1,5,Hopeful,5,1,1,1,Only me (headphones),Travelling / commuting,Walking (recreational),20/11/2022 16:24:17,The Terror Begins,spotify:track:0z7gbnRCtjxCjEw1yGx9Xg,Make Them Die Slowly,21660,20/11/2022 16:49:24,Vulturous,spotify:track:6RvdhEz3870Nd6s92OHgDX,Cattle Decapitation,"154,308",1,5,5,-4,7,5,5,5,5,Nostaakseni vireystilaani,RaiseEnergy,Motivoidakseni itseäni,To motivate myself,"Yes, a little",,,20/11/2022 16:49:29,Vulturous,spotify:track:6RvdhEz3870Nd6s92OHgDX,Cattle Decapitation,"159,468",Very Hopeful,Slightly positive,High energy,0,0,0,High,Slightly,36fc3537e5628476
0,0,0,3387,107,21/11/2022 00:00:59,Lost Soul,spotify:track:4Db5ohE0BYFkbUfIww6T9O,Harley Poe,43530,-4,1,Sad,7,0,0,1,Only me (headphones),Other (outside),Physical work,21/11/2022 00:01:00,Lost Soul,spotify:track:4Db5ohE0BYFkbUfIww6T9O,Harley Poe,44484,21/11/2022 00:09:01,Lent,spotify:track:3eonvnYEnoZHwmfTQrGf0q,Autoheart,"43,248",-4,1,7,-2,6,7,7,7,7,Mielialani vuoksi (Surullinen),Mood,Kestääkseni jonkin tilanteen,To cope with a situation,"Yes, completely",Feelings,Letting the music express my feelings,21/11/2022 00:09:03,"Skeleton Appreciation Day in Vestal, NY (Bones)",spotify:track:1788x4xlNC5GiIgLYglxMW,Will Wood and the Tapeworms,"1,174",Extremely Sad,Extremely negative,Extremely low energy,0,1,1,Extremely high,Completely,d0c6b1006f2c5b23
0,0,0,3377,107,21/11/2022 07:26:31,Death Roll,spotify:track:1ViiOKBUbJY69lSrRTbDXi,Wage War,29040,1,5,Confident,5,1,1,1,Only me (headphones),Travelling / commuting,Walking (commute),21/11/2022 07:26:34,Death Roll,spotify:track:1ViiOKBUbJY69lSrRTbDXi,Wage War,32636,21/11/2022 07:32:13,On The Wings Of A Goddess Through Flaming Sheets Of Rain,spotify:track:0KPNH56euwd1wqPVWRXCuh,Soilwork,"190,111",1,5,5,-1,6,4,3,5,5,Tavan vuoksi / Ajankuluksi,Boredom,Pysyäkseni rutiinissa,To keep a routine,"Yes, completely",,,21/11/2022 07:32:14,On The Wings Of A Goddess Through Flaming Sheets Of Rain,spotify:track:0KPNH56euwd1wqPVWRXCuh,Soilwork,"191,080",Very Confident,Slightly positive,High energy,0,0,0,High,Completely,36fc3537e5628476
1,0,-1,3385,107,21/11/2022 07:30:55,Sylvian joululaulu - Live,,Anna Eriksson,21355,0,3,Tired,6,1,1,-1,Only me (speakers),Travelling / commuting,On transport: nothing,21/11/2022 07:30:59,Sylvian joululaulu - Live,,Anna Eriksson,25141,21/11/2022 07:46:41,Varpunen jouluaamuna,spotify:track:6zAQuHIi9gENYJTYuwJmvU,Suvi Teräsniska,"104,166",1,3,5,-1,3,5,7,6,4,Mielialani vuoksi (Väsynyt),Mood,Jotta olisin vähemmän Väsynyt,To feel less <Mood>,"Yes, a little",Feelings,Letting the music express my feelings,21/11/2022 07:46:45,Varpunen jouluaamuna,spotify:track:6zAQuHIi9gENYJTYuwJmvU,Suvi Teräsniska,"108,087",Very Tired,Neutral,Low energy,1,1,0,Medium,Slightly,a652bf1d62b29429
-1,1,0,3387,107,21/11/2022 08:01:48,Rule #4 - Fish in a Birdcage,spotify:track:3CwIYemTONwWpSZwMAmlu7,Fish in a Birdcage,20678,-3,1,Depressed,6,1,1,-1,Only me (headphones),Home,Grooming / self-care,21/11/2022 08:01:49,Rule #4 - Fish in a Birdcage,spotify:track:3CwIYemTONwWpSZwMAmlu7,Fish in a Birdcage,21788,21/11/2022 08:07:33,Rule #21 - Momento Mori,spotify:track:5DeZowL9q9wS0OBdud4Wy1,Fish in a Birdcage,"185,506",-4,2,6,-1,3,7,7,7,7,Mielialani vuoksi (Masentunut),Mood,Kestääkseni jonkin tilanteen,To cope with a situation,"Yes, completely",Entertain,Seeking comfort in music,21/11/2022 08:07:36,Rule #21 - Momento Mori,spotify:track:5DeZowL9q9wS0OBdud4Wy1,Fish in a Birdcage,"188,186",Very Depressed,Very negative,Extremely low energy,0,-1,1,Extremely high,Completely,d0c6b1006f2c5b23
1,0,0,3388,107,21/11/2022 08:28:05,Kanye Westin alamäki: Miksi vasta nyt?,spotify:episode:3AlzLHTpzAuE2PYMiH4nAV,,65760,1,5,Neutral,4,1,1,0,Only me (headphones),Travelling / commuting,Walking (commute),21/11/2022 08:28:07,Kanye Westin alamäki: Miksi vasta nyt?,spotify:episode:3AlzLHTpzAuE2PYMiH4nAV,,67149,21/11/2022 08:39:50,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],spotify:track:1RDvyOk4WtPCtoqciJwVn8,Jung Kook,"9,079",2,5,4,2,4,5,7,6,6,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, mostly",,,21/11/2022 08:39:51,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],spotify:track:1RDvyOk4WtPCtoqciJwVn8,Jung Kook,"10,149",Somewhat Neutral,Slightly positive,High energy,1,1,0,Very high,Mostly,0e784132940addb0
0,2,1,3383,107,21/11/2022 08:32:31,Say Nothing,spotify:track:7ILRMFESnEMNvY4r5YN77b,Flume,14914,1,3,Motivated,4,1,1,1,Only me (headphones),Travelling / commuting,Walking (commute),21/11/2022 08:32:33,Say Nothing,spotify:track:7ILRMFESnEMNvY4r5YN77b,Flume,16288,21/11/2022 08:38:13,Elemental,spotify:track:2yx33cf8wV4gCCVip2vKMo,Freaks & Geeks,"46,067",1,5,5,1,7,7,5,6,7,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Nauttiakseni siitä mitä teen,For enjoyment of what I'm doing,"Yes, completely",,,21/11/2022 08:38:15,Elemental,spotify:track:2yx33cf8wV4gCCVip2vKMo,Freaks & Geeks,"47,740",Somewhat Motivated,Slightly positive,Low energy,1,0,1,Extremely high,Completely,ec20234090be324c
0,0,0,3388,107,21/11/2022 15:04:21,Perfect Man,spotify:track:115a4lQhDJGnu4QVSa8bUW,SHINHWA,15962,2,5,Happy,5,1,1,0,Only me (headphones),Travelling / commuting,Walking (commute),21/11/2022 15:04:22,Perfect Man,spotify:track:115a4lQhDJGnu4QVSa8bUW,SHINHWA,16906,21/11/2022 15:17:31,Pink Venom,spotify:track:0skYUMpS0AcbpjcGsAbRGj,BLACKPINK,"175,274",2,5,5,3,7,6,7,7,7,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, completely",,,21/11/2022 15:17:32,Pink Venom,spotify:track:0skYUMpS0AcbpjcGsAbRGj,BLACKPINK,"176,241",Very Happy,Positive,High energy,1,0,0,Extremely high,Completely,0e784132940addb0
-1,1,0,3389,98,21/11/2022 15:15:38,I Need You,spotify:track:2UQWW8rhNJo5tBt77LnbZH,Lynyrd Skynyrd,411405,1,3,Calm,4,0,0,0,Only me (headphones),Travelling / commuting,On bus / train / plane,21/11/2022 15:15:40,I Need You,spotify:track:2UQWW8rhNJo5tBt77LnbZH,Lynyrd Skynyrd,413308,21/11/2022 15:22:38,I Want Some More,spotify:track:0z39fA2fntDAEcNzo2Ybg1,Dan Auerbach,"100,520",0,4,4,1,6,5,7,7,7,For what I am doing (current activity),Activity,For background to what I'm doing,For background to <Activity>,"Yes, completely",,,21/11/2022 15:22:41,I Want Some More,spotify:track:0z39fA2fntDAEcNzo2Ybg1,Dan Auerbach,"103,170",Somewhat Calm,Slightly positive,Low energy,1,-1,1,Extremely high,Completely,384efaee4b76c4e6
1,0,0,3377,107,21/11/2022 16:08:55,Huoneet,spotify:track:1Re7K0gqkfvZkT9V1V72WW,Bad Sauna,232945,1,5,Proud,5,1,1,1,Only me (headphones),Travelling / commuting,On transport: nothing,21/11/2022 16:08:56,Huoneet,spotify:track:1Re7K0gqkfvZkT9V1V72WW,Bad Sauna,234595,21/11/2022 16:15:23,North Star of Nija,spotify:track:2Qa8YytQ9QaF8NodoKC2Vi,Orbit Culture,"291,922",2,5,5,-2,6,5,6,6,5,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, mostly",,,21/11/2022 16:15:29,North Star of Nija,spotify:track:2Qa8YytQ9QaF8NodoKC2Vi,Orbit Culture,"297,776",Very Proud,Slightly positive,High energy,0,1,0,High,Mostly,36fc3537e5628476
0,0,0,3388,107,21/11/2022 19:26:42,3D Woman,spotify:track:1BNJP9eruFJyNKvbe6J2m7,JAMIE,25040,2,5,Happy,5,1,1,0,Only me (headphones),Travelling / commuting,Walking (recreational),21/11/2022 19:26:47,3D Woman,spotify:track:1BNJP9eruFJyNKvbe6J2m7,JAMIE,29833,21/11/2022 19:42:53,Loveholic's hangover (feat. Sam Kim),spotify:track:2FmByq9VHuQ0N7A8KMmQCg,BIBI,"115,237",2,5,5,0,3,6,3,6,5,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, completely",,,21/11/2022 19:43:04,Loveholic's hangover (feat. Sam Kim),spotify:track:2FmByq9VHuQ0N7A8KMmQCg,BIBI,"126,299",Very Happy,Positive,High energy,1,0,0,High,Completely,0e784132940addb0
-1,0,0,3377,107,22/11/2022 07:26:48,Kuolleiden laulu,spotify:track:0t9PtU9EMhyLLlgjn7gg8o,Kuolemanlaakso,132222,1,5,Confident,5,1,1,1,Only me (headphones),Travelling / commuting,In a car (commute),22/11/2022 07:26:52,Kuolleiden laulu,spotify:track:0t9PtU9EMhyLLlgjn7gg8o,Kuolemanlaakso,136567,22/11/2022 07:32:32,Pain Remains III: In a Sea of Fire,spotify:track:6wgKN7mUq1CvQBnQKzjeKt,Lorna Shore,"259,319",0,5,5,-3,6,5,5,5,5,Keskittyäkseni musiikkiin,MusicFocus,Arvostaakseni taidetta / kauneutta,To appreciate art / beauty,"Yes, mostly",,,22/11/2022 07:32:40,Pain Remains III: In a Sea of Fire,spotify:track:6wgKN7mUq1CvQBnQKzjeKt,Lorna Shore,"267,371",Very Confident,Slightly positive,High energy,0,-1,0,High,Mostly,36fc3537e5628476
0,0,0,3388,107,22/11/2022 08:24:06,Who Are You (Feat. SEULGI of Red Velvet),spotify:track:1IjWbIMe1uXqp9tDfC3QLL,BamBam,11413,2,5,Happy,5,1,1,0,Only me (headphones),Travelling / commuting,Walking (commute),22/11/2022 08:24:07,Who Are You (Feat. SEULGI of Red Velvet),spotify:track:1IjWbIMe1uXqp9tDfC3QLL,BamBam,12535,22/11/2022 08:42:39,ANTIFRAGILE,spotify:track:4fsQ0K37TOXa3hEQfjEic1,LE SSERAFIM,"18,750",2,5,5,2,4,6,2,6,6,Tekemiseni vuoksi (tämän hetkisen tekemiseni),Activity,Tekemiseni taustamusiikkina,For background to what I'm doing,"Yes, completely",,,22/11/2022 08:42:40,ANTIFRAGILE,spotify:track:4fsQ0K37TOXa3hEQfjEic1,LE SSERAFIM,"20,054",Very Happy,Positive,High energy,1,0,0,Very high,Completely,0e784132940addb0
